"comptoir_id";"software";"license";"wikidata_id";"sill_id";"cnll_id";"framalibre_slug";"software_website";"software_repository";"comptoir_url";"wikidata_url";"sill_url";"cnll_url";"framalibre_url"
315;"Crust";"Apache License 2.0";"";"";"";"";"https://www.crust.tech";"https://github.com/crusttech";"https://comptoir-du-libre.org/fr/softwares/315";"";"";"";""
655;"CrystalDATA";"GNU GPLv3";"";"";"";"";"https://crystal-data.philnoug.com/";"https://github.com/philippe-nougaillon/crystal-data7";"https://comptoir-du-libre.org/fr/softwares/655";"";"";"";""
217;"CUPS";"Apache License 2.0";"Q868171";28;"";"";"https://www.cups.org/";"https://github.com/apple/cups";"https://comptoir-du-libre.org/fr/softwares/217";"https://www.wikidata.org/wiki/Q868171";"https://code.gouv.fr/sill/fr/software?id=28";"";""
803;"Cypht";"GNU LGPL";"";"";"";"";"https://www.cypht.org/";"https://github.com/cypht-org/cypht";"https://comptoir-du-libre.org/fr/softwares/803";"";"";"";""
215;"Cyrus";"MIT";"";"";"";"";"https://cyrusimap.org/";"https://github.com/cyrusimap/cyrus-imapd";"https://comptoir-du-libre.org/fr/softwares/215";"";"";"";""
424;"Dash";"MIT";"Q106081011";222;"";"";"https://dash.plotly.com";"https://github.com/plotly/dash";"https://comptoir-du-libre.org/fr/softwares/424";"https://www.wikidata.org/wiki/Q106081011";"https://code.gouv.fr/sill/fr/software?id=222";"";""
570;"DashLord";"Apache License 2.0";"Q115326091";344;"";"";"https://dashlord.incubateur.net/";"https://github.com/SocialGouv/dashlord";"https://comptoir-du-libre.org/fr/softwares/570";"https://www.wikidata.org/wiki/Q115326091";"https://code.gouv.fr/sill/fr/software?id=344";"";""
137;"DataFair";"GNU aGPL v3";"";"";"";"";"https://data-fair.github.io/3/";"https://github.com/data-fair/data-fair/";"https://comptoir-du-libre.org/fr/softwares/137";"";"";"";""
583;"Datami";"GNU aGPL v3";"";"";"";"";"https://datami.multi.coop";"https://gitlab.com/multi-coop/datami-project/datami";"https://comptoir-du-libre.org/fr/softwares/583";"";"";"";""
847;"Datarchipel";"Apache License 2.0";"";"";"";"";"https://datarchipel.org";"https://forge.naos-cluster.tech/terreze/projet";"https://comptoir-du-libre.org/fr/softwares/847";"";"";"";""
593;"DAVGIS";"GNU GPLv3";"";"";"";"";"http://www.davgis.fr/";"https://github.com/morellipatrick/davgis";"https://comptoir-du-libre.org/fr/softwares/593";"";"";"";""
592;"DAVIS";"GNU GPLv3";"";"";"";"";"http://www.davisg.org/";"https://github.com/morellipatrick/davis";"https://comptoir-du-libre.org/fr/softwares/592";"";"";"";""
81;"DBAN";"GNU GPLv2";"";"";"";"";"http://dban.org/";"http://dban.org/";"https://comptoir-du-libre.org/fr/softwares/81";"";"";"";""
364;"DBeaver";"Apache License 2.0";"Q28956992";319;"";"dbeaver";"https://dbeaver.io";"https://github.com/dbeaver/dbeaver";"https://comptoir-du-libre.org/fr/softwares/364";"https://www.wikidata.org/wiki/Q28956992";"https://code.gouv.fr/sill/fr/software?id=319";"";"https://framalibre.org/content/dbeaver"
185;"DBfit";"GNU GPLv2";"";"";"";"";"http://dbfit.github.io/dbfit/";"https://github.com/dbfit/dbfit";"https://comptoir-du-libre.org/fr/softwares/185";"";"";"";""
241;"Debian";"GNU GPL";"Q7715973";32;322;"debian-gnulinux";"https://www.debian.org/";"https://sources.debian.org/";"https://comptoir-du-libre.org/fr/softwares/241";"https://www.wikidata.org/wiki/Q7715973";"https://code.gouv.fr/sill/fr/software?id=32";"https://annuaire.cnll.fr/solutions/322";"https://framalibre.org/content/debian-gnulinux"
799;"Débi'Clic";"GNU GPLv3";"";"";"";"";"https://github.com/smmareptb11/debiclic";"https://github.com/smmareptb11/debiclic";"https://comptoir-du-libre.org/fr/softwares/799";"";"";"";""
268;"Decidim";"Creative Commons Attribution-ShareAlike 3.0 licence (CC BY-SA)";"Q20105575";234;"";"";"https://decidim.org/";"https://github.com/decidim/decidim";"https://comptoir-du-libre.org/fr/softwares/268";"https://www.wikidata.org/wiki/Q20105575";"https://code.gouv.fr/sill/fr/software?id=234";"";""
136;"Démarches simplifiées";"GNU aGPL v3";"Q93597458";205;"";"";"https://github.com/betagouv/demarches-simplifiees.fr";"https://github.com/betagouv/demarches-simplifiees.fr";"https://comptoir-du-libre.org/fr/softwares/136";"https://www.wikidata.org/wiki/Q93597458";"https://code.gouv.fr/sill/fr/software?id=205";"";""
648;"DematBP";"GNU GPLv3";"";"";"";"";"https://easya.solutions/";"https://git.open-dsi.fr/nextcloud-extension/dematpayslip";"https://comptoir-du-libre.org/fr/softwares/648";"";"";"";""
700;"Deming";"GNU GPLv3";"";"";"";"";"https://www.sourcentis.com/deming/";"https://github.com/dbarzin/deming";"https://comptoir-du-libre.org/fr/softwares/700";"";"";"";""
519;"Deno";"MIT";"Q65070939";280;"";"";"https://deno.land";"https://github.com/denoland/deno";"https://comptoir-du-libre.org/fr/softwares/519";"https://www.wikidata.org/wiki/Q65070939";"https://code.gouv.fr/sill/fr/software?id=280";"";""
115;"Départements & Notaires";"GNU aGPL v3";"";"";"";"";"https://departements-et-notaires.adullact.org";"https://gitlab.adullact.net/departements-notaires/departements-notaires-v2";"https://comptoir-du-libre.org/fr/softwares/115";"";"";"";""
819;"Deveco";"MIT";"";"";"";"";"https://deveco.incubateur.anct.gouv.fr/";"https://gitlab.com/incubateur-territoires/startups/deveco/deveco/";"https://comptoir-du-libre.org/fr/softwares/819";"";"";"";""
66;"Dia Diagram Editor";"GNU GPLv2";"";"";"";"";"http://dia-installer.de/";"https://git.code.sf.net/p/vsd2svg/code vsd2svg-code";"https://comptoir-du-libre.org/fr/softwares/66";"";"";"";""
598;"diaspora";"GNU aGPL v3";"";"";"";"";"https://diasporafoundation.org/";"https://github.com/diaspora/diaspora";"https://comptoir-du-libre.org/fr/softwares/598";"";"";"";""
244;"DIGIRISK";"GNU aGPL v3";"Q112299414";292;"";"";"https://www.digirisk.com/";"https://github.com/Evarisk/Digirisk";"https://comptoir-du-libre.org/fr/softwares/244";"https://www.wikidata.org/wiki/Q112299414";"https://code.gouv.fr/sill/fr/software?id=292";"";""
382;"DirectMairie";"GNU aGPL v3";"";"";"";"";"https://adullact.org/web-service-directmairie";"https://gitlab.adullact.net/directmairie/directmairie";"https://comptoir-du-libre.org/fr/softwares/382";"";"";"";""
282;"Discourse";"GNU GPLv2";"Q15054354";33;"";"";"https://www.discourse.org/";"https://github.com/discourse/discourse";"https://comptoir-du-libre.org/fr/softwares/282";"https://www.wikidata.org/wiki/Q15054354";"https://code.gouv.fr/sill/fr/software?id=33";"";""
218;"Docker";"Apache License 2.0";"Q15206305";34;420;"";"https://www.docker.com/";"https://github.com/docker/docker-ce";"https://comptoir-du-libre.org/fr/softwares/218";"https://www.wikidata.org/wiki/Q15206305";"https://code.gouv.fr/sill/fr/software?id=34";"https://annuaire.cnll.fr/solutions/420";""
777;"Docs";"MIT";"";"";"";"";"https://github.com/suitenumerique/docs";"https://github.com/suitenumerique/docs";"https://comptoir-du-libre.org/fr/softwares/777";"";"";"";""
476;"Dogtag";"GNU GPL";"";"";"";"";"https://www.dogtagpki.org";"https://github.com/dogtagpki/pki";"https://comptoir-du-libre.org/fr/softwares/476";"";"";"";""
467;"Dokiel";"LGPLv3";"Q112063447";238;"";"dokiel";"https://doc.scenari.software/Dokiel/fr/";"https://source.scenari.software/projects/dokiel";"https://comptoir-du-libre.org/fr/softwares/467";"https://www.wikidata.org/wiki/Q112063447";"https://code.gouv.fr/sill/fr/software?id=238";"";"https://framalibre.org/content/dokiel"
521;"Dokku";"MIT";"Q112073283";256;"";"";"https://dokku.com";"https://github.com/dokku/dokku";"https://comptoir-du-libre.org/fr/softwares/521";"https://www.wikidata.org/wiki/Q112073283";"https://code.gouv.fr/sill/fr/software?id=256";"";""
817;"Dokuwiki";"GNU GPLv2";"";"";"";"";"https://www.dokuwiki.org/dokuwiki";"https://github.com/dokuwiki";"https://comptoir-du-libre.org/fr/softwares/817";"";"";"";""
440;"Dolibackup";"GNU GPLv3";"";"";"";"";"https://dolibackup.com/fr/";"https://github.com/simafri/dolibackup";"https://comptoir-du-libre.org/fr/softwares/440";"";"";"";""
47;"Dolibarr ERP CRM";"GNU GPLv3";"Q2076540";342;"";"dolibarr-erp-crm";"https://www.dolibarr.org/";"https://github.com/dolibarr";"https://comptoir-du-libre.org/fr/softwares/47";"https://www.wikidata.org/wiki/Q2076540";"https://code.gouv.fr/sill/fr/software?id=342";"";"https://framalibre.org/content/dolibarr-erp-crm"
438;"DoliSCAN";"GNU aGPL v3";"";"";"";"";"https://doliscan.fr";"https://doliscan.org";"https://comptoir-du-libre.org/fr/softwares/438";"";"";"";""
391;"DomiFa ";"Apache License 2.0";"";"";"";"";"https://domifa.fabrique.social.gouv.fr";"https://github.com/SocialGouv/domifa";"https://comptoir-du-libre.org/fr/softwares/391";"";"";"";""
425;"Domvil2";"GNU GPLv3";"";"";"";"";"https://ville-saint-denis.fr/";"https://forge.naos-cluster.tech/aquinetic/newmips/domvil.git";"https://comptoir-du-libre.org/fr/softwares/425";"";"";"";""
497;"Dovecot";"MIT";"Q742820";244;"";"";"https://www.dovecot.org";"https://github.com/dovecot/core";"https://comptoir-du-libre.org/fr/softwares/497";"https://www.wikidata.org/wiki/Q742820";"https://code.gouv.fr/sill/fr/software?id=244";"";""
300;"draw.io";"Apache License 2.0";"Q59339175";35;"";"";"https://about.draw.io/integrations/#integrations_offline";"https://github.com/jgraph/drawio";"https://comptoir-du-libre.org/fr/softwares/300";"https://www.wikidata.org/wiki/Q59339175";"https://code.gouv.fr/sill/fr/software?id=35";"";""
264;"Drupal";"GNU GPLv2";"Q170855";36;394;"drupal";"https://www.drupal.org/";"https://git.drupalcode.org/project/drupal";"https://comptoir-du-libre.org/fr/softwares/264";"https://www.wikidata.org/wiki/Q170855";"https://code.gouv.fr/sill/fr/software?id=36";"https://annuaire.cnll.fr/solutions/394";"https://framalibre.org/content/drupal"
564;"Duplicati";"GNU LGPL";"Q1266534";338;"";"duplicati";"https://www.duplicati.com";"https://github.com/duplicati/duplicati";"https://comptoir-du-libre.org/fr/softwares/564";"https://www.wikidata.org/wiki/Q1266534";"https://code.gouv.fr/sill/fr/software?id=338";"";"https://framalibre.org/content/duplicati"
74;"DVDstyler";"GNU GPLv2";"Q4117800";37;"";"";"http://www.dvdstyler.org";"https://sourceforge.net/p/dvdstyler/code/";"https://comptoir-du-libre.org/fr/softwares/74";"https://www.wikidata.org/wiki/Q4117800";"https://code.gouv.fr/sill/fr/software?id=37";"";""
591;"DynFi Firewall";"BSD";"";"";"";"";"https://dynfi.com/dynfi-firewall/";"https://github.com/DynFi";"https://comptoir-du-libre.org/fr/softwares/591";"";"";"";""
652;"Easy!Appointments";"GNU GPLv3";"";"";"";"";"https://easyappointments.org";"https://github.com/alextselegidis/easyappointments";"https://comptoir-du-libre.org/fr/softwares/652";"";"";"";""
170;"Eclipse";"BSD";"Q82268";38;96;"";"https://www.eclipse.org/";"https://git.eclipse.org/c/";"https://comptoir-du-libre.org/fr/softwares/170";"https://www.wikidata.org/wiki/Q82268";"https://code.gouv.fr/sill/fr/software?id=38";"https://annuaire.cnll.fr/solutions/96";""
313;"E-Collectivités";"GNU aGPL v3";"";"";"";"";"https://gitlab.adullact.net/E-Collectivite";"https://gitlab.adullact.net/E-Collectivite";"https://comptoir-du-libre.org/fr/softwares/313";"";"";"";""
837;"EcoSurf Analyser";"MIT";"";"";"";"";"https://addons.mozilla.org/fr/firefox/addon/ecosurf-analyser/";"https://github.com/les-enovateurs/estimate-good-website";"https://comptoir-du-libre.org/fr/softwares/837";"";"";"";""
245;"editInteractiveSVG";"BSD";"";"";"";"";"https://mothsart.github.io/editeur-svg-interactif.html";"https://github.com/mothsART/editInteractiveSVG";"https://comptoir-du-libre.org/fr/softwares/245";"";"";"";""
